"time","x","y","s","a","dis","o","dir","event","nflId","displayName","jerseyNumber","position","team","frameId","gameId","playId","playDirection","framesaftersnap"
"2020-12-20T21:39:07.700",42.52,20.2,3.53,5.27,0.32,149.03,138.34,"None",44938,"Samson Ebukam",50,"OLB","home",36,2020122003,881,"right",25
"2020-12-20T21:39:07.800",42.78,19.94,3.98,4.78,0.38,141.61,133.63,"None",44938,"Samson Ebukam",50,"OLB","home",37,2020122003,881,"right",26
"2020-12-20T21:39:07.900",43.09,19.66,4.33,4.07,0.41,136.28,129.47,"None",44938,"Samson Ebukam",50,"OLB","home",38,2020122003,881,"right",27
"2020-12-20T21:39:08.000",43.46,19.4,4.76,4.24,0.45,117.7,123.69,"None",44938,"Samson Ebukam",50,"OLB","home",39,2020122003,881,"right",28
"2020-12-20T21:39:08.100",43.87,19.14,5.1,4,0.49,110.93,119.69,"None",44938,"Samson Ebukam",50,"OLB","home",40,2020122003,881,"right",29
"2020-12-20T21:39:08.200",44.34,18.9,5.39,3.7,0.52,104.41,115.78,"None",44938,"Samson Ebukam",50,"OLB","home",41,2020122003,881,"right",30
"2020-12-20T21:39:08.300",44.84,18.68,5.63,3.43,0.55,99.07,111.85,"None",44938,"Samson Ebukam",50,"OLB","home",42,2020122003,881,"right",31
"2020-12-20T21:39:08.400",45.38,18.48,5.9,3.23,0.58,92.38,108.62,"None",44938,"Samson Ebukam",50,"OLB","home",43,2020122003,881,"right",32
"2020-12-20T21:39:08.500",45.95,18.31,6.03,3.02,0.6,86.06,105.29,"None",44938,"Samson Ebukam",50,"OLB","home",44,2020122003,881,"right",33
"2020-12-20T21:39:08.600",46.54,18.16,6.11,2.55,0.61,83.09,102.78,"None",44938,"Samson Ebukam",50,"OLB","home",45,2020122003,881,"right",34
"2020-12-20T21:39:08.700",47.15,18.05,6.19,2.61,0.62,76.78,99.27,"kick_recovered",44938,"Samson Ebukam",50,"OLB","home",46,2020122003,881,"right",35
"2020-12-20T21:39:08.800",47.77,17.97,6.25,2.69,0.63,74.27,95.74,"None",44938,"Samson Ebukam",50,"OLB","home",47,2020122003,881,"right",36
"2020-12-20T21:39:08.900",48.38,17.93,6.08,2.8,0.61,67.56,92.71,"None",44938,"Samson Ebukam",50,"OLB","home",48,2020122003,881,"right",37
"2020-12-20T21:39:09.000",48.98,17.91,5.92,2.86,0.6,58.25,90.16,"None",44938,"Samson Ebukam",50,"OLB","home",49,2020122003,881,"right",38
"2020-12-20T21:39:09.100",49.55,17.93,5.66,3.05,0.57,47.06,87.56,"None",44938,"Samson Ebukam",50,"OLB","home",50,2020122003,881,"right",39
"2020-12-20T21:39:09.200",50.09,17.96,5.28,3.53,0.54,37.72,85.2,"None",44938,"Samson Ebukam",50,"OLB","home",51,2020122003,881,"right",40
"2020-12-20T21:39:09.300",50.59,18.01,4.74,4.2,0.5,13.25,83.62,"None",44938,"Samson Ebukam",50,"OLB","home",52,2020122003,881,"right",41
"2020-12-20T21:39:09.400",51.04,18.06,4.26,4.54,0.45,358.67,81.99,"None",44938,"Samson Ebukam",50,"OLB","home",53,2020122003,881,"right",42
"2020-12-20T21:39:09.500",51.43,18.12,3.74,4.62,0.4,344.32,80.58,"None",44938,"Samson Ebukam",50,"OLB","home",54,2020122003,881,"right",43
"2020-12-20T21:39:09.600",51.77,18.18,3.19,4.7,0.34,334.69,79.14,"None",44938,"Samson Ebukam",50,"OLB","home",55,2020122003,881,"right",44
"2020-12-20T21:39:09.700",52.04,18.24,2.53,5.04,0.28,325.3,76.72,"None",44938,"Samson Ebukam",50,"OLB","home",56,2020122003,881,"right",45
"2020-12-20T21:39:09.800",52.26,18.29,1.97,4.94,0.22,319.44,74.4,"None",44938,"Samson Ebukam",50,"OLB","home",57,2020122003,881,"right",46
"2020-12-20T21:39:09.900",52.42,18.34,1.47,4.58,0.17,313.76,71.02,"None",44938,"Samson Ebukam",50,"OLB","home",58,2020122003,881,"right",47
"2020-12-20T21:39:10.000",52.53,18.39,1.02,4.19,0.12,307.63,64.02,"None",44938,"Samson Ebukam",50,"OLB","home",59,2020122003,881,"right",48
"2020-12-20T21:39:10.100",52.6,18.44,0.65,3.88,0.08,298.71,44.28,"None",44938,"Samson Ebukam",50,"OLB","home",60,2020122003,881,"right",49
"2020-12-20T21:39:10.200",52.62,18.48,0.45,3.53,0.05,295.59,4.45,"None",44938,"Samson Ebukam",50,"OLB","home",61,2020122003,881,"right",50
"2020-12-20T21:39:10.300",52.6,18.53,0.57,3.17,0.05,291.68,322.39,"None",44938,"Samson Ebukam",50,"OLB","home",62,2020122003,881,"right",51
"2020-12-20T21:39:10.400",52.55,18.57,0.81,2.72,0.07,286.26,304.91,"fumble_defense_recovered",44938,"Samson Ebukam",50,"OLB","home",63,2020122003,881,"right",52
"2020-12-20T21:39:10.500",52.47,18.62,1.04,2.26,0.09,276.86,299.41,"tackle",44938,"Samson Ebukam",50,"OLB","home",64,2020122003,881,"right",53
"2020-12-20T21:39:10.600",52.37,18.67,1.21,1.81,0.11,267.31,293.82,"None",44938,"Samson Ebukam",50,"OLB","home",65,2020122003,881,"right",54
"2020-12-20T21:39:10.700",52.25,18.72,1.36,1.41,0.13,260.92,290.98,"None",44938,"Samson Ebukam",50,"OLB","home",66,2020122003,881,"right",55
"2020-12-20T21:39:10.800",52.12,18.77,1.42,0.94,0.14,256,287.83,"None",44938,"Samson Ebukam",50,"OLB","home",67,2020122003,881,"right",56
"2020-12-20T21:39:10.900",51.98,18.8,1.48,0.71,0.14,246.25,284.45,"None",44938,"Samson Ebukam",50,"OLB","home",68,2020122003,881,"right",57
"2020-12-20T21:39:11.000",51.83,18.83,1.55,0.7,0.15,241.86,280.63,"None",44938,"Samson Ebukam",50,"OLB","home",69,2020122003,881,"right",58
"2020-12-20T21:39:11.100",51.67,18.87,1.65,0.44,0.16,238.87,282.22,"None",44938,"Samson Ebukam",50,"OLB","home",70,2020122003,881,"right",59
"2020-12-20T21:39:11.200",51.51,18.91,1.71,0.35,0.17,236.87,281.44,"None",44938,"Samson Ebukam",50,"OLB","home",71,2020122003,881,"right",60
"2020-12-20T21:39:11.300",51.33,18.94,1.75,0.21,0.17,235.56,281.49,"None",44938,"Samson Ebukam",50,"OLB","home",72,2020122003,881,"right",61
"2020-12-20T21:39:11.400",51.16,18.98,1.79,0.23,0.18,232.13,282.38,"None",44938,"Samson Ebukam",50,"OLB","home",73,2020122003,881,"right",62
"2020-12-20T21:39:05.200",44.05,21.68,0,0,0.01,63.58,296.32,"ball_snap",45094,"Johnny Mundt",82,"TE","home",11,2020122003,881,"right",0
"2020-12-20T21:39:05.300",44.04,21.68,0,0,0.01,64.26,288.91,"None",45094,"Johnny Mundt",82,"TE","home",12,2020122003,881,"right",1
"2020-12-20T21:39:05.400",44.02,21.68,0.01,0.32,0.02,68.24,268.43,"None",45094,"Johnny Mundt",82,"TE","home",13,2020122003,881,"right",2
"2020-12-20T21:39:05.500",44.01,21.68,0.15,1.8,0.02,69.4,271.41,"None",45094,"Johnny Mundt",82,"TE","home",14,2020122003,881,"right",3
"2020-12-20T21:39:05.600",43.97,21.68,0.45,2.94,0.03,72.54,269.73,"None",45094,"Johnny Mundt",82,"TE","home",15,2020122003,881,"right",4
"2020-12-20T21:39:05.700",43.9,21.68,0.9,3.8,0.08,76.77,267.61,"None",45094,"Johnny Mundt",82,"TE","home",16,2020122003,881,"right",5
"2020-12-20T21:39:05.800",43.78,21.68,1.39,4.34,0.12,82.47,268.58,"None",45094,"Johnny Mundt",82,"TE","home",17,2020122003,881,"right",6
"2020-12-20T21:39:05.900",43.61,21.67,1.87,4.17,0.17,90.58,266.21,"None",45094,"Johnny Mundt",82,"TE","home",18,2020122003,881,"right",7
"2020-12-20T21:39:06.000",43.4,21.65,2.3,3.89,0.21,97.72,265.16,"None",45094,"Johnny Mundt",82,"TE","home",19,2020122003,881,"right",8
"2020-12-20T21:39:06.100",43.15,21.62,2.7,3.34,0.25,104.59,263.19,"None",45094,"Johnny Mundt",82,"TE","home",20,2020122003,881,"right",9
"2020-12-20T21:39:06.200",42.87,21.57,2.95,2.58,0.28,109.85,261.2,"None",45094,"Johnny Mundt",82,"TE","home",21,2020122003,881,"right",10
"2020-12-20T21:39:06.300",42.56,21.54,3.26,2.16,0.32,111.43,262.89,"None",45094,"Johnny Mundt",82,"TE","home",22,2020122003,881,"right",11
"2020-12-20T21:39:06.400",42.22,21.5,3.47,1.72,0.34,115.07,262.24,"None",45094,"Johnny Mundt",82,"TE","home",23,2020122003,881,"right",12
"2020-12-20T21:39:06.500",41.87,21.46,3.57,1.06,0.35,115.74,263.84,"None",45094,"Johnny Mundt",82,"TE","home",24,2020122003,881,"right",13
"2020-12-20T21:39:06.600",41.51,21.44,3.6,1.02,0.36,118.76,267.06,"None",45094,"Johnny Mundt",82,"TE","home",25,2020122003,881,"right",14
"2020-12-20T21:39:06.700",41.15,21.44,3.61,1.84,0.36,119.53,272.24,"None",45094,"Johnny Mundt",82,"TE","home",26,2020122003,881,"right",15
"2020-12-20T21:39:06.800",40.79,21.47,3.68,2.48,0.37,121.63,277.12,"None",45094,"Johnny Mundt",82,"TE","home",27,2020122003,881,"right",16
"2020-12-20T21:39:06.900",40.42,21.54,3.78,2.98,0.38,123.97,282.95,"None",45094,"Johnny Mundt",82,"TE","home",28,2020122003,881,"right",17
"2020-12-20T21:39:07.000",40.05,21.65,3.85,3.1,0.38,121.68,288.4,"None",45094,"Johnny Mundt",82,"TE","home",29,2020122003,881,"right",18
"2020-12-20T21:39:07.100",39.69,21.79,3.94,3.32,0.39,116.93,294.64,"None",45094,"Johnny Mundt",82,"TE","home",30,2020122003,881,"right",19
"2020-12-20T21:39:07.200",39.33,21.97,4.16,3.25,0.41,118.27,299.41,"None",45094,"Johnny Mundt",82,"TE","home",31,2020122003,881,"right",20
"2020-12-20T21:39:07.300",38.97,22.2,4.3,3.15,0.42,122.06,304.28,"punt",45094,"Johnny Mundt",82,"TE","home",32,2020122003,881,"right",21
"2020-12-20T21:39:07.400",38.62,22.46,4.43,2.84,0.44,123.29,308.65,"punt_blocked",45094,"Johnny Mundt",82,"TE","home",33,2020122003,881,"right",22
"2020-12-20T21:39:07.500",38.31,22.76,4.31,3.05,0.43,130.24,315.46,"None",45094,"Johnny Mundt",82,"TE","home",34,2020122003,881,"right",23
"2020-12-20T21:39:07.600",38.04,23.06,4.07,3.05,0.41,120.51,320.07,"None",45094,"Johnny Mundt",82,"TE","home",35,2020122003,881,"right",24
"2020-12-20T21:39:07.700",37.79,23.36,3.82,3.16,0.39,115.51,323.78,"None",45094,"Johnny Mundt",82,"TE","home",36,2020122003,881,"right",25
"2020-12-20T21:39:07.800",37.59,23.66,3.53,3.19,0.36,113.58,327.23,"None",45094,"Johnny Mundt",82,"TE","home",37,2020122003,881,"right",26
"2020-12-20T21:39:07.900",37.42,23.95,3.19,3.39,0.33,112.78,331.57,"None",45094,"Johnny Mundt",82,"TE","home",38,2020122003,881,"right",27
"2020-12-20T21:39:08.000",37.29,24.22,2.87,3.63,0.3,106.36,336.59,"None",45094,"Johnny Mundt",82,"TE","home",39,2020122003,881,"right",28
"2020-12-20T21:39:08.100",37.19,24.47,2.49,3.72,0.27,92.52,341.81,"None",45094,"Johnny Mundt",82,"TE","home",40,2020122003,881,"right",29
"2020-12-20T21:39:08.200",37.13,24.69,2.18,3.42,0.23,84.06,346.6,"None",45094,"Johnny Mundt",82,"TE","home",41,2020122003,881,"right",30
"2020-12-20T21:39:08.300",37.08,24.88,1.76,3.3,0.19,67.31,349.27,"None",45094,"Johnny Mundt",82,"TE","home",42,2020122003,881,"right",31
"2020-12-20T21:39:08.400",37.07,25.02,1.36,3.37,0.15,57.33,358.85,"None",45094,"Johnny Mundt",82,"TE","home",43,2020122003,881,"right",32
"2020-12-20T21:39:08.500",37.08,25.13,0.99,3.37,0.11,54.69,11.96,"None",45094,"Johnny Mundt",82,"TE","home",44,2020122003,881,"right",33
"2020-12-20T21:39:08.600",37.12,25.2,0.79,3.23,0.09,51.15,35.61,"None",45094,"Johnny Mundt",82,"TE","home",45,2020122003,881,"right",34
"2020-12-20T21:39:08.700",37.17,25.26,0.74,2.66,0.08,51.15,52.98,"kick_recovered",45094,"Johnny Mundt",82,"TE","home",46,2020122003,881,"right",35
"2020-12-20T21:39:08.800",37.24,25.31,0.76,2.06,0.08,51.15,66.09,"None",45094,"Johnny Mundt",82,"TE","home",47,2020122003,881,"right",36
"2020-12-20T21:39:08.900",37.31,25.35,0.81,1.2,0.08,51.15,68.44,"None",45094,"Johnny Mundt",82,"TE","home",48,2020122003,881,"right",37
"2020-12-20T21:39:09.000",37.38,25.38,0.85,0.4,0.08,53.81,65.97,"None",45094,"Johnny Mundt",82,"TE","home",49,2020122003,881,"right",38
"2020-12-20T21:39:09.100",37.46,25.42,0.92,0.56,0.09,59.79,60.08,"None",45094,"Johnny Mundt",82,"TE","home",50,2020122003,881,"right",39
"2020-12-20T21:39:09.200",37.54,25.48,0.96,0.95,0.09,65.47,49.89,"None",45094,"Johnny Mundt",82,"TE","home",51,2020122003,881,"right",40
"2020-12-20T21:39:09.300",37.61,25.56,1.07,1.26,0.1,73.1,39.63,"None",45094,"Johnny Mundt",82,"TE","home",52,2020122003,881,"right",41
"2020-12-20T21:39:09.400",37.67,25.65,1.15,1.37,0.11,88.61,30.45,"None",45094,"Johnny Mundt",82,"TE","home",53,2020122003,881,"right",42
"2020-12-20T21:39:09.500",37.72,25.76,1.22,1.32,0.12,110.18,23.83,"None",45094,"Johnny Mundt",82,"TE","home",54,2020122003,881,"right",43
"2020-12-20T21:39:09.600",37.77,25.87,1.27,1.14,0.12,136.47,18.53,"None",45094,"Johnny Mundt",82,"TE","home",55,2020122003,881,"right",44
"2020-12-20T21:39:09.700",37.81,25.99,1.29,0.89,0.13,168.21,15.59,"None",45094,"Johnny Mundt",82,"TE","home",56,2020122003,881,"right",45
"2020-12-20T21:39:09.800",37.84,26.11,1.23,0.68,0.12,185.01,12.64,"None",45094,"Johnny Mundt",82,"TE","home",57,2020122003,881,"right",46
"2020-12-20T21:39:09.900",37.85,26.22,1.14,0.84,0.11,199.02,7.85,"None",45094,"Johnny Mundt",82,"TE","home",58,2020122003,881,"right",47
"2020-12-20T21:39:10.000",37.87,26.33,1.07,0.86,0.11,203.21,4.93,"None",45094,"Johnny Mundt",82,"TE","home",59,2020122003,881,"right",48
"2020-12-20T21:39:10.100",37.87,26.42,0.9,1.1,0.09,207.93,0.52,"None",45094,"Johnny Mundt",82,"TE","home",60,2020122003,881,"right",49
"2020-12-20T21:39:10.200",37.87,26.5,0.73,1.26,0.07,211.48,356.26,"None",45094,"Johnny Mundt",82,"TE","home",61,2020122003,881,"right",50
"2020-12-20T21:39:10.300",37.87,26.56,0.58,1.3,0.06,218.96,351.79,"None",45094,"Johnny Mundt",82,"TE","home",62,2020122003,881,"right",51
"2020-12-20T21:39:10.400",37.86,26.61,0.43,1.31,0.05,221.36,347.39,"fumble_defense_recovered",45094,"Johnny Mundt",82,"TE","home",63,2020122003,881,"right",52
"2020-12-20T21:39:10.500",37.85,26.64,0.27,1.3,0.03,223.78,339.21,"tackle",45094,"Johnny Mundt",82,"TE","home",64,2020122003,881,"right",53
"2020-12-20T21:39:10.600",37.84,26.65,0.17,1.21,0.02,227.09,315.8,"None",45094,"Johnny Mundt",82,"TE","home",65,2020122003,881,"right",54
"2020-12-20T21:39:10.700",37.83,26.66,0.1,1.07,0.01,228.47,267.29,"None",45094,"Johnny Mundt",82,"TE","home",66,2020122003,881,"right",55
"2020-12-20T21:39:10.800",37.82,26.65,0.13,0.86,0.01,229.24,228.37,"None",45094,"Johnny Mundt",82,"TE","home",67,2020122003,881,"right",56
"2020-12-20T21:39:10.900",37.81,26.64,0.17,0.7,0.01,229.24,199.93,"None",45094,"Johnny Mundt",82,"TE","home",68,2020122003,881,"right",57
"2020-12-20T21:39:11.000",37.81,26.62,0.22,0.6,0.02,229.24,180.69,"None",45094,"Johnny Mundt",82,"TE","home",69,2020122003,881,"right",58
"2020-12-20T21:39:11.100",37.81,26.61,0.2,0.31,0.02,229.24,180.75,"None",45094,"Johnny Mundt",82,"TE","home",70,2020122003,881,"right",59
"2020-12-20T21:39:11.200",37.81,26.59,0.2,0.23,0.02,230.33,173.38,"None",45094,"Johnny Mundt",82,"TE","home",71,2020122003,881,"right",60
"2020-12-20T21:39:11.300",37.81,26.57,0.2,0.16,0.02,230.33,171.51,"None",45094,"Johnny Mundt",82,"TE","home",72,2020122003,881,"right",61
"2020-12-20T21:39:11.400",37.81,26.55,0.18,0.13,0.02,231.11,171.48,"None",45094,"Johnny Mundt",82,"TE","home",73,2020122003,881,"right",62
"2020-12-20T21:39:05.200",100.51,20.5,0.11,0.01,0.02,294.96,159.3,"ball_snap",46279,"Braxton Berrios",10,"WR","away",11,2020122003,881,"right",0
"2020-12-20T21:39:05.300",100.51,20.49,0.11,0.02,0.01,295.85,166.36,"None",46279,"Braxton Berrios",10,"WR","away",12,2020122003,881,"right",1
"2020-12-20T21:39:05.400",100.51,20.47,0.13,0.02,0.02,297.82,176.63,"None",46279,"Braxton Berrios",10,"WR","away",13,2020122003,881,"right",2
"2020-12-20T21:39:05.500",100.5,20.44,0.17,0.43,0.03,297.82,191.33,"None",46279,"Braxton Berrios",10,"WR","away",14,2020122003,881,"right",3
"2020-12-20T21:39:05.600",100.49,20.43,0.21,0.68,0.02,296.83,205.9,"None",46279,"Braxton Berrios",10,"WR","away",15,2020122003,881,"right",4
"2020-12-20T21:39:05.700",100.48,20.41,0.26,0.7,0.02,295.53,218.13,"None",46279,"Braxton Berrios",10,"WR","away",16,2020122003,881,"right",5
"2020-12-20T21:39:05.800",100.45,20.38,0.46,1.15,0.04,295.53,221.12,"None",46279,"Braxton Berrios",10,"WR","away",17,2020122003,881,"right",6
"2020-12-20T21:39:05.900",100.41,20.34,0.58,1.15,0.05,289.45,226.96,"None",46279,"Braxton Berrios",10,"WR","away",18,2020122003,881,"right",7
"2020-12-20T21:39:06.000",100.36,20.3,0.69,1.06,0.06,286.59,230.93,"None",46279,"Braxton Berrios",10,"WR","away",19,2020122003,881,"right",8
"2020-12-20T21:39:06.100",100.3,20.26,0.77,0.88,0.07,283.02,235.16,"None",46279,"Braxton Berrios",10,"WR","away",20,2020122003,881,"right",9
"2020-12-20T21:39:06.200",100.24,20.21,0.93,0.91,0.09,283.02,231.54,"None",46279,"Braxton Berrios",10,"WR","away",21,2020122003,881,"right",10
"2020-12-20T21:39:06.300",100.16,20.15,1.03,0.81,0.1,277.96,234.43,"None",46279,"Braxton Berrios",10,"WR","away",22,2020122003,881,"right",11
"2020-12-20T21:39:06.400",100.07,20.09,1.09,0.62,0.11,273.2,234.17,"None",46279,"Braxton Berrios",10,"WR","away",23,2020122003,881,"right",12
"2020-12-20T21:39:06.500",99.98,20.02,1.14,0.42,0.11,269.13,234.16,"None",46279,"Braxton Berrios",10,"WR","away",24,2020122003,881,"right",13
"2020-12-20T21:39:06.600",99.89,19.95,1.19,0.43,0.12,263.47,230.31,"None",46279,"Braxton Berrios",10,"WR","away",25,2020122003,881,"right",14
"2020-12-20T21:39:06.700",99.8,19.87,1.2,0.49,0.12,262.24,227,"None",46279,"Braxton Berrios",10,"WR","away",26,2020122003,881,"right",15
"2020-12-20T21:39:06.800",99.71,19.79,1.18,0.57,0.12,261,223.53,"None",46279,"Braxton Berrios",10,"WR","away",27,2020122003,881,"right",16
"2020-12-20T21:39:06.900",99.64,19.71,1.08,0.65,0.11,258.05,221.22,"None",46279,"Braxton Berrios",10,"WR","away",28,2020122003,881,"right",17
"2020-12-20T21:39:07.000",99.57,19.63,0.96,0.84,0.1,258.97,220.01,"None",46279,"Braxton Berrios",10,"WR","away",29,2020122003,881,"right",18
"2020-12-20T21:39:07.100",99.52,19.57,0.76,1.19,0.08,262.24,224.64,"None",46279,"Braxton Berrios",10,"WR","away",30,2020122003,881,"right",19
"2020-12-20T21:39:07.200",99.47,19.53,0.55,1.54,0.06,264.9,234.91,"None",46279,"Braxton Berrios",10,"WR","away",31,2020122003,881,"right",20
"2020-12-20T21:39:07.300",99.42,19.53,0.42,2.01,0.04,268.39,274.5,"punt",46279,"Braxton Berrios",10,"WR","away",32,2020122003,881,"right",21
"2020-12-20T21:39:07.400",99.38,19.56,0.5,2.28,0.05,271.22,313.41,"punt_blocked",46279,"Braxton Berrios",10,"WR","away",33,2020122003,881,"right",22
"2020-12-20T21:39:07.500",99.34,19.62,0.78,2.5,0.07,272.92,331.86,"None",46279,"Braxton Berrios",10,"WR","away",34,2020122003,881,"right",23
"2020-12-20T21:39:07.600",99.3,19.7,1.07,2.43,0.1,276.14,338.45,"None",46279,"Braxton Berrios",10,"WR","away",35,2020122003,881,"right",24
"2020-12-20T21:39:07.700",99.26,19.83,1.4,2.39,0.13,281.98,341.56,"None",46279,"Braxton Berrios",10,"WR","away",36,2020122003,881,"right",25
"2020-12-20T21:39:07.800",99.21,19.98,1.72,2.33,0.16,284.93,341.4,"None",46279,"Braxton Berrios",10,"WR","away",37,2020122003,881,"right",26
"2020-12-20T21:39:07.900",99.13,20.16,2.03,2.24,0.19,282.52,337.78,"None",46279,"Braxton Berrios",10,"WR","away",38,2020122003,881,"right",27
"2020-12-20T21:39:08.000",99.04,20.35,2.3,2.12,0.22,282.52,334.32,"None",46279,"Braxton Berrios",10,"WR","away",39,2020122003,881,"right",28
"2020-12-20T21:39:08.100",98.91,20.57,2.62,2.27,0.25,286.06,329.18,"None",46279,"Braxton Berrios",10,"WR","away",40,2020122003,881,"right",29
"2020-12-20T21:39:08.200",98.76,20.81,2.89,2.26,0.28,287.84,325.8,"None",46279,"Braxton Berrios",10,"WR","away",41,2020122003,881,"right",30
"2020-12-20T21:39:08.300",98.56,21.05,3.18,2.43,0.31,285.22,320.61,"None",46279,"Braxton Berrios",10,"WR","away",42,2020122003,881,"right",31
"2020-12-20T21:39:08.400",98.33,21.29,3.46,2.57,0.34,284.24,315.65,"None",46279,"Braxton Berrios",10,"WR","away",43,2020122003,881,"right",32
"2020-12-20T21:39:08.500",98.05,21.54,3.78,2.71,0.37,285.15,311.25,"None",46279,"Braxton Berrios",10,"WR","away",44,2020122003,881,"right",33
"2020-12-20T21:39:08.600",97.73,21.78,4.07,2.82,0.4,286.92,306.57,"None",46279,"Braxton Berrios",10,"WR","away",45,2020122003,881,"right",34
"2020-12-20T21:39:08.700",97.36,22.01,4.42,3.05,0.44,285.81,301.4,"kick_recovered",46279,"Braxton Berrios",10,"WR","away",46,2020122003,881,"right",35
"2020-12-20T21:39:08.800",96.95,22.23,4.72,3.18,0.46,290.69,296.84,"None",46279,"Braxton Berrios",10,"WR","away",47,2020122003,881,"right",36
"2020-12-20T21:39:08.900",96.5,22.43,4.99,3,0.49,290.69,293.22,"None",46279,"Braxton Berrios",10,"WR","away",48,2020122003,881,"right",37
"2020-12-20T21:39:09.000",96.02,22.6,5.25,3.2,0.52,285.52,288.39,"None",46279,"Braxton Berrios",10,"WR","away",49,2020122003,881,"right",38
"2020-12-20T21:39:09.100",95.5,22.75,5.48,3.29,0.54,283.17,284.73,"None",46279,"Braxton Berrios",10,"WR","away",50,2020122003,881,"right",39
"2020-12-20T21:39:09.200",94.95,22.88,5.74,3.17,0.57,283.92,281.26,"None",46279,"Braxton Berrios",10,"WR","away",51,2020122003,881,"right",40
"2020-12-20T21:39:09.300",94.37,22.97,5.93,2.92,0.59,283.92,278,"None",46279,"Braxton Berrios",10,"WR","away",52,2020122003,881,"right",41
"2020-12-20T21:39:09.400",93.76,23.04,6.14,2.61,0.61,282.99,275.28,"None",46279,"Braxton Berrios",10,"WR","away",53,2020122003,881,"right",42
"2020-12-20T21:39:09.500",93.13,23.07,6.34,2.55,0.63,275.27,272.1,"None",46279,"Braxton Berrios",10,"WR","away",54,2020122003,881,"right",43
"2020-12-20T21:39:09.600",92.48,23.07,6.53,2.41,0.65,275.27,269.53,"None",46279,"Braxton Berrios",10,"WR","away",55,2020122003,881,"right",44
"2020-12-20T21:39:09.700",91.82,23.05,6.65,2.19,0.66,273.86,267.21,"None",46279,"Braxton Berrios",10,"WR","away",56,2020122003,881,"right",45
"2020-12-20T21:39:09.800",91.15,23,6.77,2.05,0.68,273.86,264.96,"None",46279,"Braxton Berrios",10,"WR","away",57,2020122003,881,"right",46
"2020-12-20T21:39:09.900",90.46,22.93,6.91,1.64,0.69,270.66,263.74,"None",46279,"Braxton Berrios",10,"WR","away",58,2020122003,881,"right",47
"2020-12-20T21:39:10.000",89.76,22.85,7,1.26,0.7,268.75,262.76,"None",46279,"Braxton Berrios",10,"WR","away",59,2020122003,881,"right",48
"2020-12-20T21:39:10.100",89.07,22.76,7.03,0.93,0.7,266.82,262.07,"None",46279,"Braxton Berrios",10,"WR","away",60,2020122003,881,"right",49
"2020-12-20T21:39:10.200",88.37,22.65,7.07,0.91,0.71,265.66,261.01,"None",46279,"Braxton Berrios",10,"WR","away",61,2020122003,881,"right",50
